dimension1, dimension2
-1.051889427959423307e+00,1.913421227496114874e-01
-1.191153725710229594e+00,7.848190595181464557e-02
-8.130911543742446179e-01,4.583521248477050690e-04
-1.364550357438095496e+00,-1.109774917290365925e-01
-1.149093723548237023e+00,-1.980141303918797613e-02
-1.124050322904357024e+00,-1.677848735773961042e-01
-1.135713395922460789e+00,4.093765181792106134e-01
-1.039763393267638003e+00,2.641165974821690354e-01
-1.061689492317675843e+00,-2.507772156474977754e-01
-1.231344266759812234e+00,1.166910925630408741e-01
-8.340495151579464528e-01,-1.174813739163156900e-01
-1.117136594053847354e+00,-1.712556035078066641e-01
-9.649148538169186606e-01,2.218625614494473819e-01
-1.123050292257586458e+00,2.631574141453988935e-01
-7.949311109997390101e-01,1.501989707161421883e-01
-8.177836681360679538e-01,-2.900972124172071509e-01
-8.915403036832324490e-01,-2.835120999790379792e-01
-9.318697872500922852e-01,-1.103270538783220067e-01
-8.181183261022981767e-01,-1.708707452691403117e-01
-1.049217929027827845e+00,2.089349969635823090e-01
-9.039765857780587277e-01,-5.860178980242758406e-02
-1.241247290906594136e+00,4.704272746937877836e-02
-1.007061678760594825e+00,1.783866630651012031e-01
-7.932868402510167005e-01,-8.102082989550490888e-02
-1.078359923481750693e+00,-6.511834193000448634e-02
-1.400425246182559702e+00,8.032970374662565683e-04
-9.189322395408624500e-01,1.481436388645530067e-01
-8.530925233144799336e-01,7.529055715085530842e-02
-1.203004315189722728e+00,-3.098287566690915637e-02
-1.077129302396520494e+00,-2.949722190841932434e-01
-9.443104566259638011e-01,1.840591154723389966e-01
-9.871015675357940333e-01,-1.539861991519553622e-02
-9.749816323445373856e-01,-2.255218063815650487e-02
-9.626356959524934309e-01,-1.378596084016778245e-01
-6.235036036364495216e-01,8.171614293959812703e-02
-8.864861896471794012e-01,3.457143626343887888e-02
-9.635270238521321806e-01,2.843146730097693142e-01
-8.855680947200035291e-01,9.002477382079847323e-02
-9.609316740302258353e-01,1.209819393066108584e-01
-1.070567077592925909e+00,7.183891595350251624e-02
-1.211748526152682803e+00,-2.216052911431115949e-02
-1.485179291051392791e+00,-7.078186844462473759e-02
-1.040253714197239443e+00,1.875497660124187116e-01
-9.389194641832074861e-01,1.244541291671161232e-01
-8.799053409022783434e-01,-7.087563003449874610e-02
-1.227711409215207272e+00,-2.431335572044714954e-01
-7.194537242617744521e-01,6.729219584153274536e-02
-1.176012119854277671e+00,-8.383592893049353345e-02
-9.943191455276304547e-01,-6.697302067820780358e-02
-1.177144932608417349e+00,4.613497267624306897e-01
-5.675924574767114983e-01,-7.933473451595943193e-02
-8.563654290186699658e-01,3.504149074056160384e-01
-1.086266570070865134e+00,-5.217420576122781123e-02
-8.538489665275859064e-01,7.227372029834004674e-02
-1.072734863283972606e+00,4.082386007454781307e-01
-1.368064285722928153e+00,2.319736734100713571e-01
-7.200673685269448621e-01,-3.243832716214002931e-01
-1.006949615694573419e+00,9.018149534587757699e-02
-1.049983927002055228e+00,-1.634393110073242006e-01
-7.465339523959770851e-01,6.897691663187689726e-02
-9.770840404015993519e-01,-1.712441453237556199e-01
-9.588687807972380295e-01,-8.392353860342964544e-02
-1.038182735301301562e+00,1.096352487421588251e-01
-8.263840255085324049e-01,-8.345912634853691614e-02
-1.276390801554937671e+00,2.344736461393667204e-01
-1.233964502387121076e+00,4.167680949937180301e-02
-9.752717376315662712e-01,-2.703113889914301460e-01
-9.444170036484164088e-01,5.223187466126886364e-02
-1.062048235630171922e+00,4.546837650232385397e-02
-8.748185885918655647e-01,1.454217071955489493e-01
-1.117619067304850278e+00,2.277974311203761482e-01
-1.128687557811519193e+00,1.824230632216291559e-01
-1.136120453880417935e+00,-8.065051045683918618e-02
-8.885641147221061686e-01,-1.792226632062186575e-01
-1.056289887358987656e+00,-2.039340020756627014e-01
-1.098736782308306958e+00,-3.088245416811703503e-01
-1.252896341701120519e+00,1.276232734294992233e-01
-1.375029023476731949e+00,-2.262579700679395733e-01
-1.059778002661982077e+00,3.604325716980662508e-01
-1.157687564647167378e+00,-1.622310833706321065e-01
-1.174035587795649649e+00,6.930324037395162173e-02
-1.089942656689737444e+00,3.170041314327589066e-01
-8.973070664355193848e-01,2.574925389322704206e-01
-1.019688070266684843e+00,2.715628236708186524e-02
-1.221388733418805828e+00,2.267748459479154710e-02
-8.923222758894395756e-01,2.340184947822005757e-01
-1.000439639536179870e+00,-8.520363358695565159e-02
-1.173467815746612741e+00,8.157310303266973595e-02
-9.405481924581746700e-01,1.756666241434747533e-01
-1.067454800865024866e+00,4.054007740106671531e-01
-1.020394391326186367e+00,7.343974413243030408e-02
-8.996540567129963639e-01,1.882425067726588852e-01
-1.060214087293100071e+00,3.372744757217535083e-01
-1.265362257635274545e+00,-1.967855030164324948e-01
-1.307706313584256597e+00,8.718387795745503877e-02
-9.664302477282596948e-01,-1.421435327082608280e-01
-8.203484842686359357e-01,4.820873370463846924e-02
-1.005954436288415632e+00,5.964073143707553787e-02
-9.617972800596881200e-01,-1.444671881531852387e-01
-1.332792555528375056e+00,3.275653879121483408e-03
-9.655792267639132787e-01,-2.981786420299533877e-02
-1.220852102818698715e+00,3.238959610173160891e-02
-1.097747406049210506e+00,-1.204470128140636281e-01
-1.225537542990512652e+00,-2.007480015767618975e-01
-1.300619579496434142e+00,-1.329653111313584823e-01
-7.273656376864292561e-01,7.930284360008715838e-02
-1.313679995603905137e+00,4.880286935944083693e-02
-1.064320748248261062e+00,-1.473553339680631902e-01
-9.307164631544836420e-01,-4.236433619975672055e-02
-9.463080081952414124e-01,2.020009430811459950e-01
-6.397311306412725163e-01,-6.563411858980816582e-02
-5.776267179678213903e-01,-7.174012580170500974e-02
-1.322167240061782545e+00,-8.002347848480113879e-02
-1.064144615269395633e+00,-3.274484596827952343e-01
-1.423063716246924404e+00,-4.693115677737021985e-01
-1.136420765543130651e+00,-5.743719219823946454e-02
-7.674522158147429884e-01,7.250809408374121745e-02
-1.092424661459602042e+00,-2.921974569234025987e-02
-1.255876807657951844e+00,-3.091161741020731490e-01
-8.234976248452969827e-01,2.416614241509359717e-01
-8.704907161515845759e-01,2.251734293051781410e-01
-7.796882118688763796e-01,-2.986617186422059755e-01
-7.464210773787740560e-01,-1.690021144986786350e-01
-1.030146539005855510e+00,-8.585691353612147358e-02
-8.535116818407159078e-01,1.082583079653666736e-01
-1.049461993188491649e+00,-2.631555629123685236e-01
-1.176810638781797813e+00,3.290413137651859721e-01
-1.083988221162979215e+00,-1.242255200306065926e-01
-1.191386185653334095e+00,3.433633081156709510e-01
-8.142305943562437864e-01,6.313015773139124542e-02
-1.113796201452957879e+00,-3.238931889071916537e-02
-1.121039375986816022e+00,4.390316397587358255e-01
-8.861977441395272326e-01,1.520764896661748189e-01
-7.239001111959981749e-01,2.844490579402527142e-01
-7.503317434643117512e-01,-5.385894462810892902e-01
-9.767790231840561832e-01,2.191020270521143107e-02
-9.200073225427037871e-01,8.006378210888989710e-02
-1.110184572888890608e+00,3.739462370484589182e-01
-9.161591917658259421e-01,-2.038632906126842670e-01
-8.795319594754186232e-01,1.030724302146600463e-01
-9.692926453488158733e-01,3.299629722127850329e-01
-9.587448483823035605e-01,-5.389196814802774127e-02
-1.237756804315067738e+00,-4.616306335651908926e-02
-5.733043974444227420e-01,1.251863512673611345e-01
-1.081441185642706193e+00,-6.643789433208777649e-04
-8.364344363700628726e-01,3.398426853468880515e-01
-1.136379577145632869e+00,-1.419112673462926411e-01
-6.851002924114588666e-01,-9.837961775403358811e-02
-1.462718486142379870e+00,-3.065882558690703474e-01
-1.167265487693318615e+00,2.607116462371994459e-01
-8.809667480426295327e-01,-1.023433851899457764e-01
-1.479618475397153077e+00,-1.069589595232056933e-01
-1.021283841212055732e+00,-1.180306037133645597e-01
-8.658629463983914532e-01,2.092175833675948005e-02
-9.054251696358893708e-01,1.701838933421748468e-01
-7.929428532056659318e-01,2.793244626824269994e-01
-6.141836259808515219e-01,4.795744465856278255e-02
-1.114246268222200298e+00,-9.872302380488119644e-03
-9.014300039938217823e-01,-1.817219557926605111e-01
-7.997090769940072841e-01,-1.595359565566220050e-01
-1.018417335926748102e+00,-2.538570281717570931e-01
-7.759951682286029273e-01,-1.304292650316714146e-02
-1.034919995165521245e+00,-2.962068342273261878e-01
-6.474849382631118200e-01,-1.041961092011648438e-01
-9.401439642011190090e-01,-2.127737323457559726e-01
-9.028163069378672967e-01,8.610030779697602776e-02
-9.779742976779610686e-01,-1.363321040934289685e-01
-1.191101788315187315e+00,-3.976334849249580153e-03
-6.764233848794787285e-01,-5.353495318243466083e-03
-9.686438869599581780e-01,1.870856969035335216e-02
-1.013094801483015006e+00,-2.200192426629989442e-02
-7.999344138055340947e-01,-1.395091505250903863e-01
-1.021432857202040800e+00,-6.785014294359206777e-02
-8.912284844588607147e-01,4.178027589654983998e-01
-8.751339910840624237e-01,-8.846627549336781582e-02
-1.147974287616714051e+00,3.125487796397946050e-01
-9.593340888883437056e-01,-3.986560803070464121e-01
-8.651899259307657131e-01,1.706777642434079145e-01
-1.036537238262036364e+00,-2.493766358102904312e-02
-1.021227943050229792e+00,-1.486518330030033030e-01
-1.048276016035793123e+00,-3.915440248995609718e-01
-9.698084930297927730e-01,-1.111877601309724933e-01
-1.189086216990497213e+00,-2.534405622855656626e-02
-9.957149147977873982e-01,-1.484783788772827406e-01
-1.008080555020122171e+00,-1.873683909234654943e-01
-1.174456512796706598e+00,-3.615393723411518961e-02
-1.266246455015175298e+00,2.365456097320977613e-01
-1.033754882582750501e+00,4.107238413106059638e-02
-1.199116892465198481e+00,3.674777970652427506e-01
-1.208464019284879232e+00,-7.378347807822607796e-03
-8.966090936082463658e-01,-2.259059487997072402e-01
-1.274397199764956801e+00,1.800402839732397064e-01
-1.315468884652605919e+00,1.399396821292825388e-01
-8.392959988599116850e-01,2.108284605726616356e-01
-7.266021669886524315e-01,7.861609341264667872e-02
-1.087769978874419952e+00,4.127921754548338762e-02
-6.149522962969036222e-01,5.070807738218193750e-01
-9.712596596868778853e-01,1.812981685945145305e-01
-1.114957412299642847e+00,1.061246098035939847e-02
-9.859280259127594093e-01,1.076509923188948559e-01
-1.165501675851924102e+00,9.915852383052253805e-02
-9.140624122964765563e-01,1.738741173424412367e-01
-6.529461960992937186e-01,1.893237607542389567e-01
-1.260646788764116621e+00,-4.628453285610367035e-02
-7.399113069056568737e-01,-3.345094904018403037e-02
-7.849768973520495630e-01,-2.161175916466963887e-01
-1.217319355328304376e+00,-7.352909859635029313e-03
-9.694897046335057000e-01,-3.554732278316618532e-01
-8.404930726758621518e-01,-1.651156583261479405e-01
-9.069913370006712494e-01,-2.424969439610894784e-01
-1.128262285670138754e+00,-3.942584133283786874e-01
-8.630857849118818148e-01,-1.355796980672274166e-01
-1.129641597348085780e+00,2.841782347122887020e-01
-7.130266297340287496e-01,1.460539152826519638e-01
-9.919228442372066690e-01,-2.938850026624487133e-01
-9.971513547755649354e-01,1.029102514099933252e-01
-9.346903911138791932e-01,8.798265961012671776e-02
-7.890356365913694381e-01,2.279565974491407077e-01
-9.708256214418986563e-01,3.776142829172033921e-01
-1.248705566073978757e+00,-1.385725590466331536e-02
-1.044284444109058851e+00,-1.667018063299719188e-01
-1.041516767182572689e+00,2.071370536259726017e-02
-1.016742574475162586e+00,-3.359169608842611267e-03
-1.003348632122091910e+00,1.612495898034348521e-02
-9.598886040173965073e-01,-6.084190974185841455e-02
-1.089614959165587038e+00,1.512553316013331706e-01
-9.409315634053273536e-01,1.582618614731335846e-02
-1.049257486645266413e+00,4.418671882142821139e-01
-8.979812289750195298e-01,2.029077955437235126e-01
-8.353039290703906383e-01,1.441605906359835071e-02
-1.153885794007753152e+00,-4.970593867401944532e-01
-8.774573355551132936e-01,-2.327110399256855922e-01
-1.024432360904410588e+00,4.120716763181616615e-01
-1.175285972231635334e+00,-1.060210266315082112e-01
-1.111842615938264389e+00,-1.368186640340384244e-02
-9.905124903645227130e-01,2.863621185954608461e-01
-1.028289951210825892e+00,-1.044516256128140419e-02
-1.059702690722373886e+00,8.582777594576168623e-02
-1.127405109555428275e+00,-3.207071179857989840e-01
-1.041626899604778833e+00,-1.852453180485346684e-01
-1.076850820866565250e+00,1.926196968240936336e-01
-7.041616403188069029e-01,-1.120801188579086949e-01
-1.290944631600976056e+00,-1.660560137702039862e-01
-9.664418913116171739e-01,-1.046559260806556174e-01
-8.296354833594610234e-01,-2.266410295035040101e-01
-1.099541858812080219e+00,-3.600244274292792035e-01
-1.206944652474465807e+00,-1.974915419921244308e-01
-1.214157583927736761e+00,-9.785285648810490913e-03
-1.234766830242779001e+00,-1.164996921327303564e-01
-1.136373929836328234e+00,3.546820708488552243e-01
-9.707493908894099244e-01,2.341102294109202175e-01
-1.180845941136028365e+00,-2.520237433858004139e-01
-6.561660264442431556e-01,-1.710512522287202797e-01
-1.084522654524768370e+00,4.350207719212156876e-02
-9.141631962672452927e-01,-1.958805807385252118e-01
-1.133948853900722975e+00,1.525173771216468133e-01
-1.305134358564635777e+00,-2.588959998746118152e-02
-7.274493142657352251e-01,1.431370426093018546e-02
-9.951716641923017415e-01,-2.079931420843746936e-01
-9.339221508525116233e-01,-6.134749616528029081e-02
-1.065501923203629797e+00,-1.507711486024518877e-01
-6.857819472912773939e-01,-2.067486211586254119e-01
-8.585927632297636336e-01,1.460023081671093237e-01
-7.169700985971474427e-01,-5.217366202096561656e-01
-1.035898228949521771e+00,-4.265469925361739523e-02
-1.354426477820322328e+00,-8.820723123476233163e-02
-1.172987124575724849e+00,-1.218312810477007596e-01
-8.687117657487319899e-01,2.489848463343769525e-01
-1.052718709585422241e+00,-1.906622673551859881e-01
-8.116272583618671099e-01,9.548616997849380950e-02
-8.630369761675885654e-01,-1.299954465851571594e-01
-9.867006817090485660e-01,4.470521047916665297e-02
-8.188752797834437658e-01,1.987359423082439847e-01
-1.419011450495554438e+00,3.116896972130713817e-01
-1.173059073612656933e+00,7.554405495243526891e-02
-8.328932674753783960e-01,-3.104757713302408115e-02
-1.070087622874582811e+00,1.228160381694047010e-01
-8.230684008921482775e-01,1.374264155120029085e-01
-1.174602264934453633e+00,1.303026514921642454e-01
-6.682217241767542948e-01,-9.046338291566623224e-02
-7.508342041116610188e-01,-1.519198684468906768e-01
-9.834900807315080096e-01,2.205171831586797693e-01
-7.186318860775439132e-01,-1.581199567194991606e-01
-8.404267298506691297e-01,-5.176343027531082192e-02
-1.059505810894698419e+00,3.269398782988340857e-01
-1.081257672369830614e+00,-1.169688202337649807e-01
-8.314361198553923415e-01,-8.195712799464147102e-02
-9.978574335771803749e-01,-1.206706265445869723e-02
-1.053849305520628166e+00,3.346601989159594254e-02
-7.923716604770684180e-01,-1.188428099129099635e-01
-1.075678000971820980e+00,1.092856386145140690e-01
-9.017107919786837567e-01,5.897412330206253106e-02
-9.575940279276631273e-01,1.207961034367435738e-01
-1.132305192726960952e+00,-2.274005978301946174e-01
-1.273303754943673871e+00,-1.875621272981772836e-01
-6.635341609445382094e-01,1.040404371239797704e-01
-8.188731946762461966e-01,6.023725156222190652e-02
-1.591601702534912066e+00,1.267445199082209151e-01
-8.220138703911327172e-01,-3.867404083981035995e-02
-1.051230436931755330e+00,-1.815476228838818207e-01
-8.965812398097697811e-01,-1.561717941639254592e-01
-1.431392954985921007e+00,-1.400571165665889517e-01
-5.574026749583953499e-01,4.396369392561760847e-01
-6.907037604159613764e-01,-2.896448794833270668e-01
-8.818963507383403844e-01,-1.380202172518250336e-01
-8.718269289408754341e-01,2.095229522995895877e-01
-1.200259972006541442e+00,1.032123947620203208e-01
-7.528078761530928587e-01,-9.814514863603179817e-02
-9.347570585946789468e-01,-7.592012453576442443e-02
-1.271238940937653439e+00,2.670311045632522973e-01
-8.474944908176317293e-01,-4.769998980391003396e-02
-8.571083421180470951e-01,4.928066126482248399e-01
-1.206347406511766085e+00,-5.421262894988262415e-01
-9.137055837171077499e-01,-2.295369313230292280e-02
-8.962960780243123260e-01,9.353015862599773841e-03
-1.092917525303273685e+00,2.044206852713720546e-01
2.766312833855457190e-02,1.958103002235211054e+00
3.715355180298778037e-02,1.782377302872111269e+00
1.868779682529099831e-02,1.952810881910100438e+00
1.707974731809121238e-01,1.910444041711031327e+00
-1.284452891856143197e-01,1.768547685929103386e+00
2.852974244015875627e-01,1.924571599733460037e+00
7.758016562728273224e-02,2.191304203154009755e+00
9.246613561323202210e-03,2.029960143440076692e+00
-2.237463801993733181e-01,2.058603514338092744e+00
1.982503213136046771e-01,1.888296227162937324e+00
-4.194517830907930622e-01,2.235213556101271593e+00
-2.587155833387859705e-01,2.195729146473723858e+00
-1.398352727737680323e-01,1.763634840175850815e+00
-2.727064393222012884e-01,1.785090257050971685e+00
1.462868793803619519e-02,1.635166901763505543e+00
-3.275662862282912452e-02,2.176249019499332693e+00
-6.854722662309552239e-02,2.244739216887511102e+00
-2.350938956604370633e-01,2.331099447812507997e+00
-7.549045323780086830e-03,1.999526045864823853e+00
-2.491352155363978638e-01,2.263732237990886187e+00
1.822574346382393462e-01,1.789597759153706225e+00
-1.170408918231845424e-01,1.849256961246160680e+00
-4.950286902763709196e-02,2.095853513880701069e+00
1.241873905735950273e-01,2.355002569567368198e+00
-1.402192975095250815e-01,2.196846580955490680e+00
2.893672678551530431e-01,1.960408906916391913e+00
-2.150563509227633018e-03,1.884531793468244398e+00
3.565255554125290605e-01,2.160716662228525209e+00
-2.026106401395345868e-01,2.250632499621933569e+00
-3.502219671631685849e-02,1.940210508197771189e+00
-2.818906411801449519e-01,1.996377957629617672e+00
1.331116693359861158e-01,1.789018303748621586e+00
8.537331627828738390e-02,2.402598636110345964e+00
-1.488836669606733165e-01,1.973049455843563171e+00
1.285206163741736130e-01,1.843877763234825329e+00
2.023858091694205885e-01,1.911657027985935287e+00
-2.300592263291550421e-01,1.947814164488114397e+00
7.330949512127425682e-02,2.144329250791694452e+00
-1.552286969149235807e-01,2.356552123651709074e+00
6.308273377353940115e-02,2.001248173710295841e+00
4.734527787086947881e-02,1.971387582948127992e+00
2.221706805505505589e-01,2.049150260553998404e+00
2.926251584338761536e-01,2.192602220521381540e+00
-1.708878127183325324e-01,1.675261767601956997e+00
-3.084635333321279482e-01,2.141347559257188227e+00
3.687053299927001843e-02,1.797094935329033749e+00
2.930426575968586578e-02,2.187762812282341152e+00
1.087039174112150453e-01,1.828737200364092708e+00
1.914174592042536260e-02,2.000484919890858304e+00
-2.791825942270382277e-01,2.025189990935223783e+00
-1.115079513104587500e-01,1.616088177050674757e+00
-1.052018337485280813e-01,2.035562732258028973e+00
-7.584939145387878563e-03,1.626044421908405369e+00
1.300127668580523532e-01,2.150926238834335535e+00
-1.127579730031396388e-01,2.006024414787253907e+00
-4.147927889322781253e-02,2.047001342532464463e+00
2.947923957336238965e-02,1.817695907477240747e+00
3.347856726240652087e-02,1.792159950939901769e+00
6.901426697924442077e-01,2.036308656717191301e+00
1.187087921654816358e-01,1.857419389892970285e+00
-8.462130366947717697e-02,2.045585230524129550e+00
-2.130877458019839743e-01,2.164135655234121103e+00
8.566199936214210359e-03,1.982025006891994012e+00
-1.671104806335867721e-01,2.126031148340696397e+00
-3.965085954760512177e-01,2.172587756936869674e+00
3.658866603208540264e-02,1.628509858410418509e+00
7.048683230385814407e-04,2.288782535261180140e+00
3.935464365021428823e-01,1.717029991559758217e+00
-2.288480083596043310e-02,1.723521950529178781e+00
1.981628822400446355e-01,2.024043848104660537e+00
2.751272411360993209e-01,1.872192375531782416e+00
3.040046152979569358e-02,2.023083473618404682e+00
2.833168419831642582e-01,1.728648458710024149e+00
-1.687827299341774223e-01,1.892862840058353147e+00
-1.157159202412710308e-01,1.960619109425236983e+00
-3.809727795889900070e-02,2.018926299894292065e+00
4.361760010334155002e-02,1.766270423787799082e+00
1.310137940106727017e-01,2.051814594762108701e+00
9.643176754157306574e-02,1.637574200239114486e+00
-3.681438688383383701e-02,1.945521194164454126e+00
-1.370275603221018379e-01,1.993057770611792456e+00
2.718199655762486566e-01,1.727158867221948224e+00
6.114315750526665844e-02,2.458016839565745570e+00
-1.064067540182493804e-01,2.073159697675108770e+00
-3.166850633290536621e-01,1.797275576456756285e+00
-2.681787118891882371e-01,2.276322185193513814e+00
2.030289852451393554e-03,2.267852276606548756e+00
1.965405604705230680e-01,2.261603233869887042e+00
1.570826666354106504e-01,2.154717761039062651e+00
3.147472019637219676e-01,2.308313001647793961e+00
5.975003219761020751e-02,2.232346985033709874e+00
2.630723961352032236e-01,1.815788111500931112e+00
1.987238005461582080e-01,2.221507136556257755e+00
-1.309061415028356101e-01,2.028709597737228254e+00
-7.842253134514888535e-02,2.071552478245606288e+00
-1.453194903569846874e-01,1.891208068054144764e+00
-2.909126485327410139e-01,1.885717679250431544e+00
9.926997740856899344e-02,2.144017239259389918e+00
1.669966314018055953e-01,1.619036014500885301e+00
-2.099897361062229018e-01,2.169153842765167539e+00
6.160505065361856492e-01,2.109054536840407668e+00
-4.020076737200845018e-01,2.060830316086033065e+00
1.184743950955443881e-01,1.981654652281605866e+00
-5.127865389749958203e-02,1.608480725627805086e+00
2.068961483921551714e-01,1.842214060373253748e+00
-1.851523543129940386e-01,1.922952493765327064e+00
1.863579859737412581e-01,2.597104719950252605e+00
-1.538079490705474874e-02,2.135351779862339150e+00
3.534920093283350218e-01,1.725509058504209881e+00
4.072809003236274039e-01,1.769196394045923437e+00
-2.705881318341374006e-02,1.829110754497206948e+00
2.228190312095293391e-01,2.280943886651491059e+00
-1.222038173786936383e-01,2.006553647253336514e+00
4.993160306337384585e-02,2.190777444722074030e+00
-2.412042793089405890e-01,2.076946847576818467e+00
-8.309782928084950837e-02,1.899280494946173237e+00
7.378276099201565297e-02,2.003650574185341871e+00
1.725461801954401297e-01,1.922012864499131002e+00
-1.967208122635888123e-01,2.021291938708634106e+00
-1.481359168779219082e-01,2.373462311825306870e+00
1.001474363164429476e-01,2.031165862540691425e+00
3.632437816575980194e-01,2.154589136344544631e+00
3.654214897700709397e-01,1.848032425335228934e+00
-2.497863281912696132e-01,2.307698016691419163e+00
6.957590842013440524e-02,2.275082284648642705e+00
2.804094096831974414e-02,1.874587806988641470e+00
3.071644682468459633e-02,1.489340414655824452e+00
-2.659072455009464306e-02,2.235261675354257349e+00
-3.718492655824068294e-01,2.139079884991526015e+00
2.319944725218338055e-01,1.822441590598197880e+00
-1.079605277965123844e-01,2.234222199533563380e+00
1.741547696163057435e-01,1.554363453214900437e+00
2.523410864743981796e-01,1.903573943422103953e+00
1.124920219622514844e-01,1.898839901001781572e+00
-1.496084873394600834e-01,2.201041992549006121e+00
1.717815478115890804e-01,1.981432663844516995e+00
-2.551008833476919313e-01,2.099569226926845111e+00
2.229862838957382964e-01,1.859900668067163032e+00
1.261578603915260721e-01,2.310103555211906912e+00
4.688180609035169644e-02,2.215775385978343781e+00
-1.995031413689728195e-01,2.198671159355871207e+00
1.114820843929105049e-01,2.067384200044482867e+00
-2.122061402969109833e-01,1.887937415335237956e+00
-5.885814027410127269e-02,1.889209802933395022e+00
3.030678129558715961e-01,2.097452908715050857e+00
3.704354023218734415e-01,2.190995661058706023e+00
-1.980743389371759089e-01,1.841040378350186746e+00
4.906327318779352686e-01,1.971809293686694442e+00
6.566487908866479317e-02,1.895677447938885374e+00
1.177514267193192632e-01,1.808298386078524889e+00
-1.847708833146755603e-01,1.982889583682256873e+00
-8.086058511868997323e-02,2.098498325393648667e+00
1.454767386293126241e-01,2.223867917739652977e+00
8.194279822207413411e-02,1.720219693268809413e+00
-8.672960389852663043e-02,1.731580615364648246e+00
-7.337561508628356877e-02,1.747773951431791151e+00
1.514882906055965706e-02,2.224108326744757669e+00
2.527609220371836996e-01,2.041131039493702559e+00
-1.268940656562873026e-01,2.093214650938011623e+00
9.891135224836132556e-02,2.263141772106044503e+00
1.970939995205794881e-01,1.895948485198500677e+00
-3.435624010057394262e-01,2.065447734046441219e+00
-3.001401819137794469e-01,2.088095439413630405e+00
2.100676376457045746e-01,1.891706844456919834e+00
2.643831574500354331e-01,1.750275057301857284e+00
-2.864476057192503200e-01,2.156730592210133413e+00
2.236031449072519717e-01,1.697673870543977337e+00
1.324322941717346602e-01,1.738336693167482183e+00
1.835575306994502789e-02,1.764477434202734063e+00
1.056636614534666070e-02,1.800612182206743350e+00
1.146150176119217073e-01,2.216663194271032644e+00
-3.323599062698912587e-01,2.186748209916757002e+00
-3.845831578572165427e-02,2.110768175902808963e+00
-3.487198973769567445e-01,1.975326041370644825e+00
8.110340238069430052e-02,2.008032978958872672e+00
6.507479469131559335e-02,2.360576111866504512e+00
7.366662796756766850e-03,2.162174440838303902e+00
-3.954208128200731136e-03,1.760438079328651595e+00
2.574916283993874955e-01,2.395798185779933753e+00
6.500475070417566226e-03,2.174738359996333692e+00
1.990373326427888889e-01,1.784677272712431817e+00
-1.143148238181649137e-02,2.009017592874334568e+00
1.378200654437553019e-01,1.740734251296758739e+00
8.940496175704221171e-02,2.229815434824166775e+00
-5.938851714977199103e-01,2.193249077555079918e+00
6.986788236737936919e-02,2.035104682612059346e+00
9.452246104681320815e-02,2.051909405475875747e+00
-2.126891914562424324e-01,2.284594674822153504e+00
8.764983438942297589e-02,2.205419066835359931e+00
-2.515820995395610105e-01,2.125353030281838862e+00
5.715436128369820734e-01,1.809081881625519639e+00
9.210653488144462941e-02,1.934889796080100366e+00
3.584630535226085435e-01,2.077021356473316427e+00
5.859916677639957078e-02,1.758873579327189240e+00
-2.279532959907565326e-01,1.883907148448330959e+00
2.383341804341216064e-01,2.018711190143983814e+00
2.654384883920136995e-02,2.086642260661441206e+00
1.588277810076021701e-01,2.021050563358074648e+00
-6.883192279139375980e-02,1.895637395898425837e+00
5.315216512639266144e-02,1.725892498608581516e+00
1.132640539810699370e-01,1.938616939872927158e+00
5.967416833663125031e-02,1.629346373181939311e+00
-1.302335506362253537e-01,1.611654511397488054e+00
-2.680104262252709924e-01,1.469370666157697070e+00
-3.535005855399969005e-02,2.199119223988042382e+00
-1.516715788297353096e-01,1.954165492608515908e+00
-2.405542523698567248e-01,2.403416997690516421e+00
2.700988363038954176e-01,1.574604648980144628e+00
1.464856522400999062e-01,2.014840167732793841e+00
-9.799050479836202143e-04,2.075640522089102102e+00
3.426025125818355638e-02,1.725105506287619939e+00
-1.154015353450681958e-01,2.295149564192414449e+00
-1.070514496424473383e-01,1.713952753313079391e+00
-1.000580637553077773e-01,2.149037957296912271e+00
-3.391796659900632727e-01,1.905295872897759368e+00
-1.171334251284852912e-02,1.779398356912111012e+00
2.034989770336564918e-01,2.082300179886233060e+00
-1.008230113186140975e-01,1.998515313385279546e+00
-8.506843713198236623e-02,1.650614596235879805e+00
-3.199319195760452067e-02,2.141012398072109413e+00
4.655228266777002022e-02,1.882394823835709108e+00
-7.502856174164697356e-02,1.880284981116250309e+00
-2.216577715284451799e-01,1.572855306825079236e+00
2.192338182270751890e-02,1.915628561940066366e+00
-7.146734149510579337e-02,2.284721354620438127e+00
7.124131974696033820e-02,1.959452902889903037e+00
2.804625104796399926e-01,2.153907797949220715e+00
-2.054677308001184866e-01,2.371607786156799680e+00
7.829137165081698213e-02,1.731689619951297887e+00
-5.300622679817585947e-01,1.687361816122987301e+00
2.026780982304301482e-01,1.718802526340027947e+00
-3.040696602226861806e-02,1.538675177711859687e+00
3.363526305480609713e-01,1.902777075252674477e+00
2.485619200553076391e-01,1.948214476478537849e+00
-1.302624021420825152e-02,1.832156184847306024e+00
-2.169966487618923690e-01,2.088084463280833525e+00
-2.142837968635465107e-02,1.889850315524092217e+00
-8.634458454754263823e-02,1.728747443046656063e+00
3.083333497397480194e-01,1.974161127237578084e+00
1.040828052038602486e-01,1.732801008483830341e+00
1.383888423132142997e-01,1.917415837304820903e+00
-2.241936622059555462e-01,1.773857709008775485e+00
